4.6736e+05,3.7595e+06,1
4.5881e+05,3.7532e+06,1
4.6983e+05,3.7571e+06,1
4.6698e+05,3.7612e+06,1
4.5451e+05,3.7498e+06,1
4.7015e+05,3.7495e+06,1
4.6633e+05,3.7498e+06,1
4.7428e+05,3.7559e+06,1
4.5592e+05,3.751e+06,1
4.6492e+05,3.7515e+06,1
4.6856e+05,3.7565e+06,1
4.5491e+05,3.7509e+06,1
4.6765e+05,3.7614e+06,1
4.6824e+05,3.7636e+06,1
4.6417e+05,3.7544e+06,1
4.6518e+05,3.7607e+06,1
4.6573e+05,3.7595e+06,1
4.5755e+05,3.759e+06,1
4.6395e+05,3.7577e+06,1
4.697e+05,3.7641e+06,1
4.6146e+05,3.752e+06,1
4.6613e+05,3.7591e+06,1
4.7429e+05,3.7564e+06,1
4.5707e+05,3.7547e+06,1
4.742e+05,3.7522e+06,1
4.6035e+05,3.7557e+06,1
4.577e+05,3.7572e+06,1
4.7417e+05,3.7519e+06,1
4.6624e+05,3.763e+06,1
4.6844e+05,3.7546e+06,1
4.5937e+05,3.7519e+06,1
4.629e+05,3.7549e+06,1
4.6749e+05,3.7636e+06,1
4.5501e+05,3.7513e+06,1
4.5778e+05,3.7578e+06,1
4.7306e+05,3.7559e+06,1
4.5703e+05,3.7588e+06,1
4.5615e+05,3.7553e+06,1
4.6915e+05,3.7606e+06,1
4.7195e+05,3.757e+06,1
4.6689e+05,3.7595e+06,1
4.7158e+05,3.7559e+06,1
4.5122e+05,3.7595e+06,1
4.7327e+05,3.7484e+06,1
4.5405e+05,3.7524e+06,1
4.6558e+05,3.7609e+06,1
4.7212e+05,3.7526e+06,1
4.5362e+05,3.7529e+06,1
4.5136e+05,3.7593e+06,1
4.6404e+05,3.7534e+06,1
4.6016e+05,3.7594e+06,1
4.6934e+05,3.761e+06,1
4.6639e+05,3.7586e+06,1
4.6228e+05,3.7564e+06,1
4.6482e+05,3.7601e+06,1
4.5401e+05,3.7553e+06,1
4.6458e+05,3.7552e+06,1
4.7196e+05,3.7549e+06,1
4.6324e+05,3.7558e+06,1
4.7415e+05,3.7504e+06,1
4.6009e+05,3.7531e+06,1
4.5357e+05,3.7494e+06,1
4.6897e+05,3.751e+06,1
4.6722e+05,3.7572e+06,1
4.6404e+05,3.7577e+06,1
4.6499e+05,3.7614e+06,1
4.6473e+05,3.761e+06,1
4.738e+05,3.753e+06,1
4.6383e+05,3.7557e+06,1
4.6756e+05,3.7625e+06,1
4.6889e+05,3.7629e+06,1
4.7393e+05,3.754e+06,1
4.5719e+05,3.7548e+06,1
4.5533e+05,3.7591e+06,1
4.7074e+05,3.7502e+06,1
4.5356e+05,3.7531e+06,1
4.5445e+05,3.7493e+06,1
4.5466e+05,3.7534e+06,1
4.628e+05,3.7577e+06,1
4.7295e+05,3.7569e+06,1
4.6589e+05,3.7594e+06,1
4.719e+05,3.748e+06,1
4.6067e+05,3.7568e+06,1
4.5169e+05,3.7576e+06,1
4.5673e+05,3.755e+06,1
4.6389e+05,3.7556e+06,1
4.6548e+05,3.76e+06,1
4.5639e+05,3.7584e+06,1
4.6571e+05,3.7619e+06,1
4.5774e+05,3.7504e+06,1
4.5579e+05,3.7501e+06,1
4.5433e+05,3.7501e+06,1
4.655e+05,3.7602e+06,1
4.5572e+05,3.7535e+06,1
4.5553e+05,3.7529e+06,1
4.678e+05,3.7628e+06,1
4.5925e+05,3.755e+06,1
4.6568e+05,3.749e+06,1
4.6913e+05,3.7602e+06,1
4.5341e+05,3.7527e+06,1
4.5659e+05,3.7532e+06,1
4.5379e+05,3.754e+06,1
4.7037e+05,3.7557e+06,1
4.5769e+05,3.7548e+06,1
4.6483e+05,3.7606e+06,1
4.6229e+05,3.7584e+06,1
4.6594e+05,3.749e+06,1
4.6773e+05,3.7586e+06,1
4.5948e+05,3.7564e+06,1
4.6904e+05,3.764e+06,1
4.6573e+05,3.7591e+06,1
4.5548e+05,3.7534e+06,1
4.6877e+05,3.7635e+06,1
4.7138e+05,3.7573e+06,1
4.5501e+05,3.7503e+06,1
4.7119e+05,3.7571e+06,1
4.5831e+05,3.7545e+06,1
4.6898e+05,3.764e+06,1
4.6616e+05,3.7621e+06,1
4.6726e+05,3.7595e+06,1
4.5867e+05,3.7594e+06,1
4.696e+05,3.7597e+06,1
4.6491e+05,3.7593e+06,1
4.5646e+05,3.7526e+06,1
4.6453e+05,3.7599e+06,1
4.7187e+05,3.7491e+06,1
4.6295e+05,3.7548e+06,1
4.6229e+05,3.7565e+06,1
4.6687e+05,3.7574e+06,1
4.6373e+05,3.7639e+06,1
4.5621e+05,3.7495e+06,1
4.6822e+05,3.7525e+06,1
4.5674e+05,3.7489e+06,1
4.693e+05,3.7637e+06,1
4.6397e+05,3.7572e+06,1
4.6764e+05,3.7631e+06,1
4.6602e+05,3.7574e+06,1
4.6231e+05,3.7577e+06,1
4.6304e+05,3.7567e+06,1
4.6206e+05,3.7556e+06,1
4.6304e+05,3.7542e+06,1
4.6468e+05,3.7642e+06,1
4.6853e+05,3.7639e+06,1
4.6634e+05,3.749e+06,1
4.7156e+05,3.75e+06,1
4.5175e+05,3.7504e+06,1
4.6563e+05,3.7586e+06,1
4.568e+05,3.7525e+06,1
4.5382e+05,3.7519e+06,1
4.6289e+05,3.7559e+06,1
4.7314e+05,3.7534e+06,1
4.5187e+05,3.7505e+06,1
4.5192e+05,3.7569e+06,1
4.6203e+05,3.7557e+06,1
4.5238e+05,3.7543e+06,1
4.6378e+05,3.7586e+06,1
4.6747e+05,3.7571e+06,1
4.6252e+05,3.7574e+06,1
4.7168e+05,3.7569e+06,1
4.5205e+05,3.7508e+06,1
4.566e+05,3.7528e+06,1
4.6109e+05,3.7538e+06,1
4.68e+05,3.7609e+06,1
4.6757e+05,3.7548e+06,1
4.5254e+05,3.7548e+06,1
4.5415e+05,3.751e+06,1
4.6136e+05,3.7546e+06,1
4.6279e+05,3.7576e+06,1
4.648e+05,3.7532e+06,1
4.6191e+05,3.7497e+06,1
4.5744e+05,3.7516e+06,1
4.5578e+05,3.753e+06,1
4.6022e+05,3.7587e+06,1
4.6033e+05,3.7554e+06,1
4.6528e+05,3.7559e+06,1
4.5644e+05,3.7556e+06,1
4.6746e+05,3.7603e+06,1
4.542e+05,3.7496e+06,1
4.7021e+05,3.7597e+06,1
4.5419e+05,3.751e+06,1
4.6695e+05,3.7605e+06,1
4.5643e+05,3.7592e+06,1
4.7428e+05,3.7533e+06,1
4.6034e+05,3.7533e+06,1
4.6747e+05,3.7526e+06,1
4.6938e+05,3.7522e+06,1
4.6275e+05,3.7578e+06,1
4.6823e+05,3.7516e+06,1
4.5677e+05,3.7553e+06,1
4.5699e+05,3.7567e+06,1
4.6195e+05,3.7577e+06,1
4.607e+05,3.7536e+06,1
4.706e+05,3.751e+06,1
4.6162e+05,3.7546e+06,1
4.5689e+05,3.7571e+06,1
4.5723e+05,3.7528e+06,1
4.6562e+05,3.7572e+06,1
4.5512e+05,3.7503e+06,1
4.5451e+05,3.7522e+06,1
4.5553e+05,3.7516e+06,1
4.6507e+05,3.7582e+06,1
4.7173e+05,3.7509e+06,1
4.6716e+05,3.7558e+06,1
4.6356e+05,3.7569e+06,1
4.5819e+05,3.7546e+06,1
4.5558e+05,3.7553e+06,1
4.7103e+05,3.7575e+06,1
4.6107e+05,3.7562e+06,1
4.7251e+05,3.7563e+06,1
4.5266e+05,3.749e+06,1
4.6942e+05,3.7558e+06,1
4.6762e+05,3.7597e+06,1
4.5837e+05,3.7549e+06,1
4.6632e+05,3.7599e+06,1
4.5517e+05,3.7515e+06,1
4.5844e+05,3.753e+06,1
4.7047e+05,3.749e+06,1
4.5826e+05,3.752e+06,1
4.6504e+05,3.7553e+06,1
4.6433e+05,3.7581e+06,1
4.6968e+05,3.7511e+06,1
4.7234e+05,3.7563e+06,1
4.6658e+05,3.764e+06,1
4.7149e+05,3.7601e+06,1
4.6346e+05,3.7575e+06,1
4.6473e+05,3.7608e+06,1
4.5822e+05,3.7526e+06,1
4.6258e+05,3.7548e+06,1
4.5591e+05,3.7511e+06,1
4.6009e+05,3.751e+06,1
4.7438e+05,3.7507e+06,1
4.5947e+05,3.7531e+06,1
4.6396e+05,3.7555e+06,1
4.6504e+05,3.7586e+06,1
4.6307e+05,3.7581e+06,1
4.7035e+05,3.7598e+06,1
4.5123e+05,3.7505e+06,1
4.6036e+05,3.7528e+06,1
4.6599e+05,3.7593e+06,1
4.576e+05,3.7544e+06,1
4.6837e+05,3.749e+06,1
4.5544e+05,3.7541e+06,1
4.6684e+05,3.7531e+06,1
4.5695e+05,3.7544e+06,1
4.6581e+05,3.7611e+06,1
4.5405e+05,3.7494e+06,1
4.587e+05,3.7515e+06,1
4.6451e+05,3.7609e+06,1
4.628e+05,3.7578e+06,1
4.6862e+05,3.7599e+06,1
4.6866e+05,3.7636e+06,1
4.654e+05,3.7606e+06,1
4.6737e+05,3.7589e+06,1
4.5878e+05,3.7554e+06,1
4.569e+05,3.755e+06,1
4.6667e+05,3.7583e+06,1
4.5646e+05,3.75e+06,1
4.6254e+05,3.751e+06,1
4.7354e+05,3.7526e+06,1
4.7197e+05,3.7504e+06,1
4.6511e+05,3.7487e+06,1
4.7052e+05,3.7486e+06,1
4.5161e+05,3.7485e+06,1
4.7129e+05,3.7502e+06,1
4.6879e+05,3.7532e+06,1
4.6475e+05,3.7598e+06,1
4.7368e+05,3.7493e+06,1
4.6339e+05,3.7583e+06,1
4.6478e+05,3.761e+06,1
4.602e+05,3.7548e+06,1
4.5213e+05,3.757e+06,1
4.584e+05,3.7532e+06,1
4.5242e+05,3.7482e+06,1
4.7379e+05,3.753e+06,1
4.5957e+05,3.7582e+06,1
4.6732e+05,3.7633e+06,1
4.6192e+05,3.7543e+06,1
4.6033e+05,3.7571e+06,1
4.6925e+05,3.7622e+06,1
4.6388e+05,3.7539e+06,1
4.6265e+05,3.7562e+06,1
4.6745e+05,3.7621e+06,1
4.6396e+05,3.7562e+06,1
4.665e+05,3.7612e+06,1
4.6906e+05,3.7619e+06,1
4.5403e+05,3.7509e+06,1
4.6619e+05,3.7643e+06,1
4.6973e+05,3.7618e+06,1
4.5158e+05,3.7503e+06,1
4.5422e+05,3.7501e+06,1
4.6501e+05,3.7626e+06,1
4.6336e+05,3.7558e+06,1
4.5929e+05,3.7564e+06,1
4.6156e+05,3.7558e+06,1
4.6613e+05,3.7586e+06,1
4.6465e+05,3.7553e+06,1
4.5608e+05,3.7552e+06,1
4.6391e+05,3.7616e+06,1
4.5329e+05,3.7562e+06,1
4.6535e+05,3.7586e+06,1
4.518e+05,3.7517e+06,1
4.6562e+05,3.7605e+06,1
4.6752e+05,3.7544e+06,1
4.6788e+05,3.7526e+06,1
4.535e+05,3.7532e+06,1
4.5812e+05,3.7508e+06,1
4.525e+05,3.7484e+06,1
4.6348e+05,3.757e+06,1
4.6536e+05,3.761e+06,1
4.5968e+05,3.7526e+06,1
4.6791e+05,3.7622e+06,1
4.6915e+05,3.7483e+06,1
4.5425e+05,3.7539e+06,1
4.6729e+05,3.7612e+06,1
4.6996e+05,3.7475e+06,1
4.7314e+05,3.7562e+06,1
4.6477e+05,3.7602e+06,1
4.6651e+05,3.7603e+06,1
4.5087e+05,3.7505e+06,1
4.5853e+05,3.7526e+06,1
4.6354e+05,3.7572e+06,1
4.5796e+05,3.7591e+06,1
4.6779e+05,3.7632e+06,1
4.6917e+05,3.7508e+06,1
4.6359e+05,3.7573e+06,1
4.5688e+05,3.7507e+06,1
4.6473e+05,3.7606e+06,1
4.644e+05,3.7582e+06,1
4.7103e+05,3.7578e+06,1
4.545e+05,3.7547e+06,1
4.6855e+05,3.7641e+06,1
4.703e+05,3.7508e+06,1
4.6829e+05,3.7635e+06,1
4.6887e+05,3.7621e+06,1
4.5963e+05,3.7544e+06,1
4.6826e+05,3.7639e+06,1
4.6554e+05,3.7632e+06,1
4.5973e+05,3.7552e+06,1
4.6742e+05,3.7493e+06,1
4.7151e+05,3.7527e+06,1
4.7122e+05,3.7552e+06,1
4.663e+05,3.7515e+06,1
4.6487e+05,3.7591e+06,1
4.696e+05,3.7603e+06,1
4.592e+05,3.749e+06,1
4.601e+05,3.7531e+06,1
4.5699e+05,3.7538e+06,1
4.5376e+05,3.7498e+06,1
4.6723e+05,3.7596e+06,1
4.667e+05,3.7591e+06,1
4.6538e+05,3.763e+06,1
4.6527e+05,3.7604e+06,1
4.5442e+05,3.7522e+06,1
4.6416e+05,3.7603e+06,1
4.6198e+05,3.7564e+06,1
4.6019e+05,3.7516e+06,1
4.7021e+05,3.7502e+06,1
4.6385e+05,3.7573e+06,1
4.6504e+05,3.7612e+06,1
4.6957e+05,3.7526e+06,1
4.5787e+05,3.7496e+06,1
4.7139e+05,3.7561e+06,1
4.5341e+05,3.7505e+06,1
4.6027e+05,3.7558e+06,1
4.5117e+05,3.7478e+06,1
4.6841e+05,3.7606e+06,1
4.6922e+05,3.75e+06,1
4.6462e+05,3.7635e+06,1
4.6574e+05,3.7558e+06,1
4.5548e+05,3.7531e+06,1
4.6801e+05,3.7558e+06,1
4.6751e+05,3.7591e+06,1
4.5909e+05,3.7564e+06,1
4.6582e+05,3.7593e+06,1
4.6344e+05,3.7562e+06,1
4.6234e+05,3.7569e+06,1
4.668e+05,3.7586e+06,1
4.6704e+05,3.7584e+06,1
4.5185e+05,3.7516e+06,1
4.6509e+05,3.7483e+06,1
4.6012e+05,3.7545e+06,1
4.7204e+05,3.7565e+06,1
4.7047e+05,3.7493e+06,1
4.5453e+05,3.7533e+06,1
4.6935e+05,3.7541e+06,1
4.6863e+05,3.7493e+06,1
4.6077e+05,3.7578e+06,1
4.675e+05,3.7623e+06,1
4.6609e+05,3.7584e+06,1
4.5929e+05,3.7531e+06,1
4.5676e+05,3.7547e+06,1
4.5899e+05,3.7526e+06,1
4.5396e+05,3.7497e+06,1
4.6798e+05,3.7529e+06,1
4.6905e+05,3.7543e+06,1
4.6889e+05,3.7606e+06,1
4.5125e+05,3.7515e+06,1
4.7098e+05,3.7487e+06,1
4.5327e+05,3.75e+06,1
4.5409e+05,3.75e+06,1
4.7316e+05,3.7564e+06,1
4.7404e+05,3.7563e+06,1
4.6907e+05,3.7539e+06,1
4.7333e+05,3.7494e+06,1
4.6395e+05,3.7597e+06,1
4.5708e+05,3.7512e+06,1
4.6081e+05,3.7528e+06,1
4.6672e+05,3.7602e+06,1
4.6557e+05,3.7583e+06,1
4.5156e+05,3.7499e+06,1
4.6997e+05,3.7539e+06,1
4.573e+05,3.7557e+06,1
4.6088e+05,3.7521e+06,1
4.7043e+05,3.7637e+06,1
4.6249e+05,3.7569e+06,1
4.5811e+05,3.7517e+06,1
4.6806e+05,3.7505e+06,1
4.643e+05,3.7487e+06,1
4.5158e+05,3.7502e+06,1
4.679e+05,3.7611e+06,1
4.5168e+05,3.7575e+06,1
4.6177e+05,3.7551e+06,1
4.6711e+05,3.762e+06,1
4.5845e+05,3.7534e+06,1
4.6461e+05,3.7584e+06,1
4.721e+05,3.75e+06,1
4.6144e+05,3.7546e+06,1
4.6833e+05,3.7553e+06,1
4.5641e+05,3.7498e+06,1
4.7037e+05,3.7512e+06,1
4.6611e+05,3.7595e+06,1
4.5155e+05,3.7481e+06,1
4.7069e+05,3.7593e+06,1
4.7098e+05,3.7575e+06,1
4.7314e+05,3.7566e+06,1
4.5398e+05,3.7464e+06,1
4.6723e+05,3.7603e+06,1
4.5762e+05,3.7558e+06,1
4.636e+05,3.7583e+06,1
4.5139e+05,3.751e+06,1
4.6986e+05,3.7532e+06,1
4.5305e+05,3.7515e+06,1
4.6885e+05,3.7541e+06,1
4.6652e+05,3.7594e+06,1
4.6875e+05,3.748e+06,1
4.7422e+05,3.7511e+06,1
4.5295e+05,3.7507e+06,1
4.6988e+05,3.7487e+06,1
4.5382e+05,3.7497e+06,1
4.5386e+05,3.7511e+06,1
4.6962e+05,3.7567e+06,1
4.5266e+05,3.7489e+06,1
4.6735e+05,3.7624e+06,1
4.6252e+05,3.7549e+06,1
4.6493e+05,3.7583e+06,1
4.5873e+05,3.7559e+06,1
4.5924e+05,3.7553e+06,1
4.6418e+05,3.7536e+06,1
4.6654e+05,3.7606e+06,1
4.7412e+05,3.7524e+06,1
4.6383e+05,3.7551e+06,1
4.5479e+05,3.7554e+06,1
4.5999e+05,3.7581e+06,1
4.6276e+05,3.7494e+06,1
4.6426e+05,3.7601e+06,1
4.5858e+05,3.753e+06,1
4.5686e+05,3.7498e+06,1
4.591e+05,3.7581e+06,1
4.6436e+05,3.761e+06,1
4.6625e+05,3.7602e+06,1
4.6398e+05,3.7535e+06,1
4.6883e+05,3.7491e+06,1
4.6563e+05,3.761e+06,1
4.7361e+05,3.7537e+06,1
4.6506e+05,3.7605e+06,1
4.6928e+05,3.763e+06,1
4.5557e+05,3.7521e+06,1
4.6237e+05,3.7591e+06,1
4.6493e+05,3.7595e+06,1
4.7089e+05,3.7599e+06,1
4.5719e+05,3.75e+06,1
4.5387e+05,3.7484e+06,1
4.7026e+05,3.7606e+06,1
4.6746e+05,3.7564e+06,1
4.6284e+05,3.7484e+06,1
4.5272e+05,3.7493e+06,1
4.6983e+05,3.7534e+06,1
4.5452e+05,3.75e+06,1
4.5801e+05,3.7515e+06,1
4.6883e+05,3.7614e+06,1
4.6228e+05,3.7547e+06,1
4.589e+05,3.7557e+06,1
4.6369e+05,3.7589e+06,1
4.7405e+05,3.7529e+06,1
4.6695e+05,3.7596e+06,1
4.5788e+05,3.7592e+06,1
4.6219e+05,3.7566e+06,1
4.7362e+05,3.7534e+06,1
4.5446e+05,3.7498e+06,1
4.6778e+05,3.764e+06,1
4.5887e+05,3.7524e+06,1
4.7131e+05,3.7578e+06,1
4.5806e+05,3.7531e+06,1
4.6943e+05,3.7577e+06,1
4.6198e+05,3.7574e+06,1
4.6314e+05,3.7592e+06,1
4.6518e+05,3.749e+06,1
4.6807e+05,3.7634e+06,1
4.5791e+05,3.7547e+06,1
4.6971e+05,3.7535e+06,1
4.6806e+05,3.7503e+06,1
4.6489e+05,3.7548e+06,1
4.629e+05,3.7556e+06,1
4.5798e+05,3.7541e+06,1
4.5695e+05,3.7566e+06,1
4.568e+05,3.7512e+06,1
4.6841e+05,3.7625e+06,1
4.6998e+05,3.7545e+06,1
4.5503e+05,3.7527e+06,1
4.5947e+05,3.7515e+06,1
4.5924e+05,3.7576e+06,1
4.6627e+05,3.7601e+06,1
4.6369e+05,3.7576e+06,1
4.6126e+05,3.7532e+06,1
4.6546e+05,3.7479e+06,1
4.6692e+05,3.7584e+06,1
4.7422e+05,3.7548e+06,1
4.5701e+05,3.7554e+06,1
4.7234e+05,3.751e+06,1
4.6653e+05,3.757e+06,1
4.7219e+05,3.75e+06,1
4.6881e+05,3.7555e+06,1
4.6454e+05,3.7606e+06,1
4.6499e+05,3.7647e+06,1
4.5329e+05,3.7519e+06,1
4.5406e+05,3.7509e+06,1
4.5651e+05,3.7549e+06,1
4.5433e+05,3.7497e+06,1
4.5974e+05,3.7528e+06,1
4.6418e+05,3.7553e+06,1
4.6605e+05,3.7626e+06,1
4.5307e+05,3.7488e+06,1
4.5987e+05,3.7546e+06,1
4.5776e+05,3.7554e+06,1
4.5148e+05,3.7503e+06,1
4.7245e+05,3.7508e+06,1
4.6846e+05,3.7602e+06,1
4.7193e+05,3.7562e+06,1
4.6563e+05,3.7597e+06,1
4.6793e+05,3.7506e+06,1
4.6506e+05,3.7511e+06,1
4.6038e+05,3.7572e+06,1
4.635e+05,3.7493e+06,1
4.7087e+05,3.7524e+06,1
4.6775e+05,3.7571e+06,1
4.6309e+05,3.755e+06,1
4.5183e+05,3.7513e+06,1
4.7377e+05,3.7531e+06,1
4.5455e+05,3.7536e+06,1
4.5159e+05,3.7508e+06,1
4.5405e+05,3.7495e+06,1
4.6808e+05,3.7599e+06,1
4.6983e+05,3.753e+06,1
4.6988e+05,3.7547e+06,1
4.6538e+05,3.7566e+06,1
4.6536e+05,3.7628e+06,1
4.6335e+05,3.7592e+06,1
4.709e+05,3.7629e+06,1
4.6603e+05,3.7593e+06,1
4.6793e+05,3.7555e+06,1
4.6571e+05,3.757e+06,1
4.5294e+05,3.7487e+06,1
4.7404e+05,3.7537e+06,1
4.5202e+05,3.7519e+06,1
4.6275e+05,3.7543e+06,1
4.653e+05,3.7609e+06,1
4.7212e+05,3.7506e+06,1
4.6761e+05,3.7623e+06,1
4.7075e+05,3.7579e+06,1
4.609e+05,3.7585e+06,1
4.6546e+05,3.7607e+06,1
4.59e+05,3.7557e+06,1
4.5869e+05,3.7556e+06,1
4.5181e+05,3.7508e+06,1
4.6862e+05,3.7547e+06,1
4.5307e+05,3.7539e+06,1
4.6007e+05,3.755e+06,1
4.5467e+05,3.7559e+06,1
4.5394e+05,3.7512e+06,1
4.7333e+05,3.7628e+06,1
4.5936e+05,3.758e+06,1
4.5767e+05,3.7554e+06,1
4.583e+05,3.7592e+06,1
4.6961e+05,3.7564e+06,1
4.6876e+05,3.7597e+06,1
4.5839e+05,3.7595e+06,1
4.5835e+05,3.7586e+06,1
4.7001e+05,3.7601e+06,1
4.5933e+05,3.7583e+06,1
4.7057e+05,3.7483e+06,1
4.7138e+05,3.7569e+06,1
4.6704e+05,3.7625e+06,1
4.7345e+05,3.754e+06,1
4.6522e+05,3.7629e+06,1
4.5899e+05,3.7539e+06,1
4.5781e+05,3.7593e+06,1
4.527e+05,3.7495e+06,1
4.5853e+05,3.7593e+06,1
4.6734e+05,3.7614e+06,1
4.6468e+05,3.7647e+06,1
4.6938e+05,3.7517e+06,1
4.7272e+05,3.755e+06,1
4.6166e+05,3.7541e+06,1
4.6829e+05,3.7611e+06,1
4.645e+05,3.7588e+06,1
4.7341e+05,3.7607e+06,1
4.5389e+05,3.7506e+06,1
4.6574e+05,3.7487e+06,1
4.5664e+05,3.7568e+06,1
4.6114e+05,3.7569e+06,1
4.5305e+05,3.7541e+06,1
4.6623e+05,3.7619e+06,1
4.6689e+05,3.7591e+06,1
4.6047e+05,3.755e+06,1
4.6553e+05,3.7611e+06,1
4.5583e+05,3.7505e+06,1
4.6095e+05,3.7526e+06,1
4.5667e+05,3.7536e+06,1
4.6738e+05,3.7592e+06,1
4.6845e+05,3.7578e+06,1
4.65e+05,3.7616e+06,1
4.6748e+05,3.7474e+06,1
4.644e+05,3.758e+06,1
4.7053e+05,3.7604e+06,1
4.6279e+05,3.7575e+06,1
4.6754e+05,3.7618e+06,1
4.5391e+05,3.751e+06,1
4.715e+05,3.7566e+06,1
4.5365e+05,3.7517e+06,1
4.7322e+05,3.7478e+06,1
4.7103e+05,3.7504e+06,1
4.5958e+05,3.7583e+06,1
4.5633e+05,3.7543e+06,1
4.6404e+05,3.7597e+06,1
4.7252e+05,3.751e+06,1
4.6045e+05,3.7552e+06,1
4.7075e+05,3.7504e+06,1
4.6743e+05,3.7532e+06,1
4.5855e+05,3.7481e+06,1
4.5635e+05,3.756e+06,1
4.6054e+05,3.7554e+06,1
4.5427e+05,3.7501e+06,1
4.5412e+05,3.7498e+06,1
4.741e+05,3.7634e+06,1
4.7032e+05,3.7486e+06,1
4.6434e+05,3.7586e+06,1
4.7176e+05,3.7567e+06,1
4.5334e+05,3.7493e+06,1
4.7436e+05,3.7525e+06,1
4.6326e+05,3.7537e+06,1
4.7163e+05,3.7537e+06,1
4.5964e+05,3.7562e+06,1
4.6455e+05,3.7589e+06,1
4.591e+05,3.7548e+06,1
4.6001e+05,3.7546e+06,1
4.5623e+05,3.752e+06,1
4.5741e+05,3.7557e+06,1
4.5164e+05,3.7558e+06,1
4.6448e+05,3.7635e+06,1
4.6583e+05,3.7603e+06,1
4.531e+05,3.75e+06,1
4.6955e+05,3.7515e+06,1
4.5606e+05,3.7574e+06,1
4.7324e+05,3.7546e+06,1
4.7332e+05,3.7497e+06,1
4.6871e+05,3.7542e+06,1
4.5285e+05,3.748e+06,1
4.6828e+05,3.7593e+06,1
4.7127e+05,3.7601e+06,1
4.5865e+05,3.7524e+06,1
4.5223e+05,3.7517e+06,1
4.6672e+05,3.7572e+06,1
4.6387e+05,3.7575e+06,1
4.6551e+05,3.7614e+06,1
4.7271e+05,3.7561e+06,1
4.612e+05,3.7574e+06,1
4.574e+05,3.7565e+06,1
4.709e+05,3.7594e+06,1
4.5309e+05,3.7511e+06,1
4.7265e+05,3.7478e+06,1
4.6449e+05,3.7637e+06,1
4.6721e+05,3.7598e+06,1
4.5916e+05,3.7509e+06,1
4.694e+05,3.7618e+06,1
4.703e+05,3.7524e+06,1
4.524e+05,3.7505e+06,1
4.6695e+05,3.76e+06,1
4.6556e+05,3.7613e+06,1
4.6581e+05,3.763e+06,1
4.7446e+05,3.7551e+06,1
4.7031e+05,3.7488e+06,1
4.5254e+05,3.7491e+06,1
4.6936e+05,3.7577e+06,1
4.5663e+05,3.7558e+06,1
4.543e+05,3.7532e+06,1
4.6956e+05,3.7495e+06,1
4.6611e+05,3.7596e+06,1
4.558e+05,3.7524e+06,1
4.653e+05,3.7613e+06,1
4.6939e+05,3.7637e+06,1
4.6147e+05,3.7582e+06,1
4.7022e+05,3.758e+06,1
4.719e+05,3.7484e+06,1
4.7127e+05,3.7533e+06,1
4.6516e+05,3.7545e+06,1
4.6282e+05,3.757e+06,1
4.6484e+05,3.7611e+06,1
4.692e+05,3.7635e+06,1
4.7099e+05,3.7636e+06,1
4.6444e+05,3.7601e+06,1
4.656e+05,3.756e+06,1
4.7173e+05,3.7482e+06,1
4.6765e+05,3.7586e+06,1
4.6599e+05,3.7611e+06,1
4.5791e+05,3.7557e+06,1
4.6087e+05,3.7561e+06,1
4.694e+05,3.757e+06,1
4.6359e+05,3.7555e+06,1
4.7034e+05,3.7491e+06,1
4.5136e+05,3.7486e+06,1
4.6744e+05,3.7575e+06,1
4.5641e+05,3.7551e+06,1
4.5548e+05,3.7509e+06,1
4.594e+05,3.7506e+06,1
4.6986e+05,3.7587e+06,1
4.6319e+05,3.7569e+06,1
4.5879e+05,3.7546e+06,1
4.7323e+05,3.7481e+06,1
4.7289e+05,3.7513e+06,1
4.6263e+05,3.7577e+06,1
4.6041e+05,3.7532e+06,1
4.6503e+05,3.7595e+06,1
4.5881e+05,3.7534e+06,1
4.6581e+05,3.7562e+06,1
4.5441e+05,3.7532e+06,1
4.6587e+05,3.76e+06,1
4.5837e+05,3.7499e+06,1
4.6354e+05,3.7567e+06,1
4.5491e+05,3.7559e+06,1
4.7048e+05,3.7515e+06,1
4.5145e+05,3.7508e+06,1
4.5954e+05,3.7554e+06,1
4.594e+05,3.7584e+06,1
4.6549e+05,3.756e+06,1
4.6266e+05,3.757e+06,1
4.5577e+05,3.7557e+06,1
4.7125e+05,3.7508e+06,1
4.6263e+05,3.7553e+06,1
4.6669e+05,3.7594e+06,1
4.609e+05,3.7544e+06,1
4.6579e+05,3.7589e+06,1
4.7274e+05,3.7509e+06,1
4.7266e+05,3.7506e+06,1
4.6183e+05,3.7575e+06,1
4.6975e+05,3.749e+06,1
4.5981e+05,3.755e+06,1
4.59e+05,3.759e+06,1
4.5738e+05,3.7521e+06,1
4.6453e+05,3.7507e+06,1
4.7575e+05,3.7503e+06,1
4.5637e+05,3.7537e+06,1
4.7184e+05,3.7567e+06,1
4.6603e+05,3.7581e+06,1
4.7409e+05,3.7539e+06,1
4.598e+05,3.7595e+06,1
4.7438e+05,3.7559e+06,1
4.6416e+05,3.7582e+06,1
4.6907e+05,3.7538e+06,1
4.6438e+05,3.7566e+06,1
4.6776e+05,3.7621e+06,1
4.6526e+05,3.7577e+06,1
4.6023e+05,3.758e+06,1
4.5909e+05,3.7497e+06,1
4.658e+05,3.7577e+06,1
4.7098e+05,3.7578e+06,1
4.6438e+05,3.7603e+06,1
4.6714e+05,3.7571e+06,1
